match_id,gw_id,player_id,team_id,position_id,assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,total_points,transfers_in,transfers_out,now_cost,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,selected_by_percent
20220409,202204,933,4,3,1,0,16,0,31.8,0,0,6.1,19.4,22,0,0,0,0,0,10.0,4,159.0,1572.0,53.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221608,202204,944,16,3,0,0,12,0,43.5,2,0,8.9,15.8,88,0,0,0,0,0,30.0,2,361418.0,84547.0,122.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221403,202204,1519,14,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3365.0,3613.0,40.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220512,202204,797,12,4,0,0,3,0,0.3,0,0,1.0,1.4,8,0,0,0,0,0,8.0,1,3173.0,6488.0,54.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220226,202204,406,2,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,101.0,14661.0,49.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222023,202204,1037,23,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1246.0,8246.0,59.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220409,202204,175,4,2,0,0,17,0,1.8,1,0,3.2,26.6,90,0,0,0,0,0,4.0,2,56202.0,70214.0,46.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220110,202204,1106,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,570.0,1683.0,48.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220512,202204,360,12,3,0,0,4,0,0.9,0,0,0.9,6.4,58,0,0,0,0,0,2.0,1,1899.0,1423.0,60.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221608,202204,880,16,2,0,0,16,0,22.3,2,0,3.5,13.0,60,0,0,0,0,0,0.0,1,194375.0,187605.0,71.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222217,202204,225,17,3,0,0,24,1,3.9,0,1,13.9,43.2,90,0,0,0,0,0,92.0,8,14981.0,23250.0,98.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220512,202204,1655,12,3,0,0,6,0,14.5,1,0,2.9,12.0,90,0,0,0,0,0,2.0,2,3116.0,3008.0,50.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222718,202204,310,18,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,25.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221403,202204,1335,3,2,0,0,3,0,0.0,1,0,0.0,0.2,8,0,0,0,0,0,0.0,1,0.0,0.0,40.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221403,202204,1115,3,1,0,0,17,0,0.0,9,0,3.2,31.8,90,0,0,0,0,4,0.0,-1,1217.0,4599.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221403,202204,845,3,2,0,0,12,0,11.4,9,0,3.4,22.6,90,0,0,0,0,0,0.0,-2,1825.0,1960.0,44.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220110,202204,1419,1,2,0,0,3,0,0.0,0,0,0.0,0.0,1,0,0,0,0,0,0.0,1,363.0,2158.0,43.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220409,202204,665,4,4,0,0,-1,0,16.6,1,0,2.8,0.0,90,0,0,0,0,0,11.0,2,633498.0,77901.0,72.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220409,202204,1381,4,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,7578.0,18099.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220226,202204,1123,2,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,941.0,3289.0,44.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220713,202204,1249,13,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3182.0,9121.0,44.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220110,202204,548,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,343.0,1283.0,58.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221403,202204,1461,3,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,99.0,359.0,44.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220409,202204,1549,9,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,217.0,430.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222023,202204,287,20,3,0,0,-2,0,0.6,1,0,0.3,0.2,15,0,0,0,0,0,2.0,0,1904.0,1387.0,45.0,1,0.0,0.0,0.0,0.0,0.0,,,,,
20220226,202204,974,26,2,0,3,30,1,0.2,0,0,3.0,29.8,90,0,0,0,0,0,0.0,9,3586.0,18112.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221608,202204,1053,16,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,39919.0,13257.0,39.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220226,202204,135,26,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,343.0,1153.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222023,202204,1575,20,4,0,0,3,0,10.5,1,0,1.2,1.4,15,0,0,0,0,0,0.0,1,10588.0,28091.0,59.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222023,202204,615,23,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,4406.0,30704.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220512,202204,999,5,2,0,0,4,0,0.3,0,0,0.5,4.4,11,0,0,0,0,0,0.0,1,540.0,999.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220713,202204,1411,13,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,62.0,652.0,44.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222217,202204,1239,22,3,0,0,8,0,12.2,1,0,2.6,11.8,88,0,0,0,0,0,2.0,2,946.0,3140.0,50.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222023,202204,1235,20,3,0,0,7,0,36.3,2,0,5.6,4.2,90,0,0,0,0,0,15.0,2,3186.0,3361.0,55.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220409,202204,1067,4,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,14.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221403,202204,1458,3,3,0,0,4,0,10.5,5,0,2.0,1.4,45,0,0,0,0,0,8.0,1,149.0,978.0,54.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220512,202204,1368,5,2,0,0,20,1,41.2,0,0,6.4,16.2,78,0,0,0,0,0,7.0,6,3826.0,1184.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220713,202204,267,7,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,14267.0,11340.0,44.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220226,202204,1173,2,2,0,0,6,0,1.4,1,0,2.5,15.6,90,0,0,0,0,0,8.0,1,16376.0,174240.0,48.0,1,0.0,0.0,0.0,0.0,0.0,,,,,
20221608,202204,195,16,3,0,2,37,0,53.8,2,1,15.4,44.8,90,0,0,0,0,0,55.0,9,101148.0,44874.0,68.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222718,202204,754,18,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,145.0,766.0,44.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220226,202204,197,2,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,214.0,5503.0,49.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221403,202204,205,14,3,0,0,1,0,0.3,0,0,0.2,0.0,7,0,0,0,0,0,2.0,1,104.0,77.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222217,202204,1389,17,2,0,0,25,1,0.8,0,0,1.6,11.0,90,0,0,0,0,0,4.0,6,39970.0,15083.0,48.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220512,202204,317,12,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,958.0,1197.0,40.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220409,202204,1678,9,2,0,0,10,0,16.7,1,0,4.8,12.4,85,0,0,0,0,0,19.0,2,1402.0,6275.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221608,202204,979,16,2,0,0,15,0,20.4,2,0,3.3,13.0,90,0,0,0,0,0,0.0,1,125686.0,132485.0,51.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221608,202204,1509,16,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,274.0,980.0,40.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221403,202204,428,3,4,0,0,1,0,1.4,4,0,0.3,0.0,45,0,0,0,0,0,2.0,1,382.0,16894.0,58.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220409,202204,1679,4,3,0,0,19,0,2.2,0,1,9.7,35.0,21,0,0,0,0,0,60.0,6,288.0,1055.0,55.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220512,202204,1425,5,1,0,2,24,1,0.0,0,0,1.9,19.2,90,0,0,0,0,2,0.0,8,235090.0,53604.0,46.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220713,202204,446,7,1,0,0,16,0,0.0,1,0,3.5,34.6,90,0,0,0,0,4,0.0,3,46583.0,238616.0,50.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220512,202204,1047,12,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,117.0,259.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222217,202204,477,17,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2507.0,27545.0,40.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222718,202204,628,27,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,9663.0,8544.0,40.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220409,202204,1012,9,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,953.0,2326.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222023,202204,1379,23,3,0,0,18,1,39.5,0,0,6.8,24.8,90,0,0,0,0,0,4.0,3,25665.0,32351.0,55.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221608,202204,912,8,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221608,202204,784,8,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,555.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221608,202204,703,8,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,189.0,900.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220226,202204,391,26,3,1,0,22,1,22.5,0,0,5.3,29.8,90,0,0,0,0,0,1.0,6,13333.0,92979.0,49.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220713,202204,352,13,2,0,0,18,0,26.3,2,0,5.2,21.2,90,0,0,0,0,0,4.0,1,1016.0,3670.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220409,202204,118,9,3,0,0,22,0,4.1,1,1,12.2,50.0,90,0,0,0,0,0,68.0,6,8057.0,44608.0,55.0,1,0.0,0.0,0.0,0.0,0.0,,,,,
20220409,202204,385,4,1,0,2,25,0,0.0,1,0,4.1,41.0,90,0,0,0,0,6,0.0,6,64060.0,42615.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222023,202204,349,23,4,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,732.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220409,202204,4,4,2,0,0,10,0,13.9,1,0,4.5,12.6,90,0,0,0,0,0,18.0,1,4576.0,7580.0,50.0,1,0.0,0.0,0.0,0.0,0.0,,,,,
20220409,202204,1471,9,2,0,0,6,0,0.3,0,0,0.3,3.0,4,0,0,0,0,0,0.0,1,115.0,806.0,44.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220512,202204,1543,5,3,0,0,1,1,14.8,0,0,7.1,9.6,69,0,0,0,0,0,47.0,3,6294.0,7730.0,50.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222718,202204,436,18,4,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,1422.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220512,202204,221,12,3,0,0,-1,0,7.2,1,0,2.0,6.6,81,0,0,0,0,0,6.0,1,48516.0,13531.0,55.0,1,0.0,0.0,0.0,0.0,0.0,,,,,
20220713,202204,368,13,1,0,0,9,0,0.0,2,0,1.0,10.4,90,0,0,0,0,1,0.0,1,117112.0,93872.0,40.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221608,202204,791,8,2,0,0,23,0,0.0,4,1,6.6,48.6,90,0,0,0,0,0,17.0,6,6903.0,24462.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220512,202204,962,5,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,1202.0,40.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222217,202204,684,22,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,143.0,551.0,44.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221608,202204,724,8,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,12.0,215.0,49.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220713,202204,1696,13,3,0,0,3,0,0.0,0,0,0.2,0.4,1,0,0,0,0,0,2.0,1,2503.0,7422.0,50.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221608,202204,443,16,1,0,0,10,0,0.0,2,0,0.8,7.8,90,0,0,0,0,1,0.0,1,102056.0,120378.0,55.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220226,202204,112,26,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,238.0,478.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220226,202204,752,26,3,0,0,4,1,1.2,0,0,3.9,7.8,90,0,0,0,0,0,30.0,3,6981.0,133287.0,83.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222718,202204,1152,27,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3460.0,8775.0,40.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220713,202204,1076,7,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,1498.0,50.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220110,202204,119,10,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,59.0,661.0,49.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222023,202204,805,23,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,790.0,40.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222217,202204,121,17,4,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,39566.0,23584.0,69.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221403,202204,166,14,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,59.0,40.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222217,202204,744,22,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,548.0,5137.0,44.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220409,202204,229,4,4,0,0,4,0,18.0,1,0,6.1,1.2,77,0,0,0,0,0,42.0,2,44519.0,50404.0,60.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221403,202204,1248,14,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,892.0,4654.0,49.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220512,202204,129,12,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1205.0,1383.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220409,202204,84,9,3,0,0,18,1,16.1,0,0,3.2,16.0,78,0,0,0,0,0,0.0,3,1131.0,7730.0,50.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222217,202204,82,17,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,421.0,2428.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220713,202204,201,7,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,24764.0,13545.0,44.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222217,202204,1107,17,3,0,0,4,1,3.8,0,0,2.6,4.4,90,0,0,0,0,0,18.0,3,172188.0,76654.0,63.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221608,202204,898,16,4,0,0,4,0,3.7,0,0,0.9,1.6,29,0,0,0,0,0,4.0,1,6115.0,39644.0,62.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222217,202204,1140,22,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,563.0,1470.0,40.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220110,202204,1637,1,2,0,0,2,0,0.0,0,0,0.0,0.0,1,0,0,0,0,0,0.0,1,3196.0,19719.0,43.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222718,202204,462,18,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,154.0,562.0,44.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221608,202204,825,16,2,1,1,26,0,16.1,2,0,5.0,29.8,90,1,0,0,0,0,4.0,3,8197.0,22226.0,54.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220226,202204,1036,2,2,0,0,14,0,39.1,1,0,6.5,19.6,90,0,0,0,0,0,6.0,2,6485.0,63951.0,48.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220409,202204,1526,4,3,0,0,3,0,5.3,0,0,0.8,2.8,22,0,0,0,0,0,0.0,1,2427.0,5089.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221608,202204,1252,16,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,9017.0,84303.0,50.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220110,202204,230,1,3,1,0,19,0,25.4,1,0,9.8,28.0,90,0,0,0,0,0,45.0,5,28075.0,378367.0,79.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221403,202204,1020,3,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,4450.0,18649.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221403,202204,1648,14,2,1,2,58,1,61.6,0,1,13.2,59.0,82,0,0,0,0,0,11.0,17,84441.0,471326.0,75.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220713,202204,958,13,3,0,0,7,0,17.8,2,0,2.4,6.0,90,0,0,0,0,0,0.0,1,14849.0,60995.0,50.0,1,0.0,0.0,0.0,0.0,0.0,,,,,
20221403,202204,1230,14,3,0,0,-5,1,28.1,0,0,8.3,2.4,90,0,0,0,0,0,52.0,3,140231.0,159299.0,130.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220713,202204,1449,7,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,339.0,1060.0,49.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220110,202204,1610,1,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3409.0,12319.0,50.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222217,202204,560,22,1,0,0,17,0,10.0,1,0,3.8,28.0,90,0,0,0,0,3,0.0,3,2815.0,4256.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220713,202204,59,13,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,758.0,472.0,40.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220226,202204,249,2,4,0,0,3,0,0.2,0,0,0.0,0.2,1,0,0,0,0,0,0.0,1,17032.0,72527.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220409,202204,1147,4,2,0,0,15,0,11.7,1,0,3.9,24.8,67,0,0,0,0,0,2.0,2,0.0,0.0,40.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220409,202204,105,9,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,151.0,2114.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222217,202204,1059,22,2,0,0,2,0,0.3,0,0,0.3,0.2,1,0,0,0,0,0,2.0,1,77.0,316.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220409,202204,1611,4,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,551.0,1799.0,44.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220713,202204,165,7,2,0,0,4,0,0.0,0,0,0.3,3.0,1,0,0,0,0,0,0.0,1,10397.0,70874.0,59.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220512,202204,1004,5,2,0,1,22,1,10.6,0,0,2.1,4.8,90,0,0,0,0,0,6.0,7,81663.0,23414.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222023,202204,66,23,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,321.0,1450.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222023,202204,576,20,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,110.0,877.0,44.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220713,202204,400,13,3,0,0,-1,0,0.4,1,0,0.8,7.6,54,0,0,0,0,0,0.0,0,46.0,301.0,50.0,1,0.0,0.0,0.0,0.0,0.0,,,,,
20220110,202204,1708,1,2,1,2,28,0,11.5,1,0,4.3,29.8,90,0,0,0,0,0,2.0,7,508914.0,50357.0,46.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220512,202204,623,5,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,56.0,40.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220226,202204,333,26,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,66.0,4232.0,49.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222023,202204,228,23,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,143.0,548.0,50.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220226,202204,464,2,3,0,0,6,0,15.3,1,0,2.2,6.6,24,0,0,0,0,0,0.0,1,3475.0,19098.0,60.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221608,202204,1257,8,2,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3441.0,3189.0,39.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222023,202204,1546,23,3,0,0,2,1,31.3,0,0,5.9,5.8,73,0,0,0,0,0,22.0,3,30666.0,316019.0,119.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220110,202204,7,1,1,0,0,12,0,0.0,1,0,1.9,18.8,90,0,0,0,0,2,0.0,2,88190.0,100359.0,50.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221608,202204,1664,8,2,0,0,4,0,0.6,1,0,0.2,1.0,56,0,0,0,0,0,0.0,1,8953.0,8327.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222718,202204,1181,27,2,0,0,12,0,0.2,1,0,3.2,32.0,90,0,0,0,0,0,0.0,2,6710.0,7287.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221608,202204,1014,16,4,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3802.0,12115.0,44.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220409,202204,437,9,3,0,0,9,0,16.0,1,0,3.8,7.8,85,0,0,0,0,0,14.0,2,399.0,8666.0,54.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221403,202204,617,14,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,108.0,31.0,40.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220713,202204,1247,7,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1842.0,93978.0,49.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222023,202204,612,20,2,0,0,13,0,13.2,2,0,2.8,14.8,90,0,0,0,0,0,0.0,1,1708.0,3820.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221403,202204,773,3,3,0,0,8,0,0.3,9,0,1.0,4.0,90,0,0,0,0,0,6.0,2,2878.0,22784.0,50.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220226,202204,495,2,2,0,0,16,0,0.3,1,0,1.8,17.2,90,0,0,0,0,0,0.0,2,996.0,3948.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221403,202204,292,3,2,0,0,4,0,0.2,8,0,0.4,3.4,81,1,0,0,0,0,0.0,-4,241.0,1295.0,45.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222217,202204,1714,22,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1623.0,4601.0,40.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20222023,202204,52,20,3,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,80.0,424.0,49.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220226,202204,934,2,4,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,1490.0,54.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220226,202204,1429,2,1,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,4308.0,8914.0,40.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20220409,202204,863,4,3,0,0,8,0,22.2,1,0,5.8,15.2,90,0,0,0,0,0,21.0,2,152562.0,165285.0,46.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
20221403,202204,1426,14,4,3,3,81,1,49.8,0,2,30.4,125.8,68,0,0,0,0,0,128.0,22,23967.0,18561.0,80.0,0,0.0,0.0,0.0,0.0,0.0,,,,,
