match_id,player_id,team_id,position_id,gw_id,was_home,total_shots,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,chances_created,final_third_passes,accurate_crosses,accurate_long_balls,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,aerial_duels_won,was_fouled,fouls_committed,saves,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,high_claim,offsides,xgot,start_min,finish_min,team_goals_conceded,penalties_scored
20250227,630,27,3,202513,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250227,1116,27,3,202513,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250227,1501,27,2,202513,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250227,636,2,2,202513,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250227,2003,27,2,202513,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250227,1843,8,3,202513,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20252614,470,14,3,202513,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20252614,1230,14,3,202513,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20252614,1677,14,2,202513,0,1,0,0,0,1,90,74,0.0,8,0,3,1,3,0,6,4,0,3,2,1,2,1,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20252614,75,14,1,202513,0,0,0,0,0,0,29,24,0.0,1,0,4,0,6,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,24,4,0,0,0.0,0,90,0,0
20252614,1276,26,4,202513,1,1,0,0,0,1,7,2,1.0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20252614,80,26,1,202513,1,0,0,0,0,0,34,11,0.0,5,0,6,0,7,0,2,0,0,0,0,0,0,0,0,3,1.63,-0.37,0,11,6,0,0,0.0,0,90,2,0
20252614,752,26,4,202513,1,3,0,0,0,3,34,13,0.0,0,0,0,0,3,0,0,0,1,4,5,4,0,2,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20252614,245,26,4,202513,1,1,0,0,0,3,14,4,0.0,1,0,1,1,0,0,0,0,0,3,7,1,2,1,2,0,0.0,0.0,0,0,0,0,0,0.0,0,0,1,0
20252614,98,14,2,202513,0,0,0,0,0,1,9,5,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20252614,586,26,3,202513,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20252614,1995,26,2,202513,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20252614,642,5,2,202513,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20252614,506,14,3,202513,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20252614,109,26,3,202513,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20252614,1991,26,2,202513,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20252614,1883,14,1,202513,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20252614,1068,26,1,202513,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20252614,1887,14,3,202513,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20252614,1889,14,3,202513,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20252614,798,14,2,202513,0,0,0,0,0,3,62,33,1.0,6,1,2,3,3,1,2,0,0,0,2,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20252614,61,14,4,202513,0,3,2,0,1,3,13,2,0.0,0,0,0,0,1,0,1,1,0,2,2,2,0,0,0,0,0.0,0.0,0,0,0,0,0,1.28,0,0,0,0
20252614,640,14,2,202513,0,0,0,0,0,0,88,59,0.0,8,0,2,0,4,2,10,4,0,7,2,1,6,0,2,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20252614,65,14,3,202513,0,1,1,3,0,0,71,51,0.0,12,0,3,0,5,1,0,0,3,6,5,6,0,1,1,0,0.0,0.0,0,0,0,0,0,0.02,0,90,0,0
20252614,430,14,3,202513,0,0,0,0,0,0,52,36,1.0,2,1,3,0,5,0,0,0,0,4,3,4,0,2,3,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20252614,1463,14,3,202513,0,0,0,1,0,0,76,58,0.0,9,0,1,0,5,0,3,2,0,6,3,4,2,3,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20252614,1886,14,3,202513,0,1,1,1,1,2,52,42,1.0,3,0,0,0,3,0,1,0,0,3,5,3,0,2,1,0,0.0,0.0,0,0,0,0,0,0.14,0,0,0,0
20252614,1221,14,2,202513,0,0,0,0,0,1,57,25,1.0,7,0,1,0,3,1,2,0,1,4,5,2,2,1,2,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0
20252614,1136,26,3,202513,1,1,0,1,0,0,64,36,3.0,6,1,2,0,3,0,1,0,0,6,6,5,1,2,2,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20252614,1996,26,3,202513,1,0,0,1,0,0,34,21,1.0,2,0,0,1,3,0,0,0,1,5,4,4,1,1,2,0,0.0,0.0,0,0,0,0,0,0.0,0,0,1,0
20252614,1994,26,3,202513,1,0,0,0,0,0,55,33,0.0,11,0,0,1,3,0,1,1,1,4,1,3,1,2,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,1,0
20252614,1042,26,3,202513,1,0,0,1,0,0,11,7,0.0,1,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20252614,965,26,2,202513,1,0,0,0,0,1,52,33,0.0,2,0,1,1,3,0,5,2,0,6,2,5,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20252614,1992,26,2,202513,1,0,0,0,0,0,56,47,0.0,2,0,2,1,8,0,4,3,0,2,2,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20252614,1990,26,2,202513,1,0,0,0,0,1,65,26,1.0,4,0,0,3,4,0,3,1,0,2,2,2,0,2,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20252614,337,14,3,202513,0,0,0,0,0,0,17,13,1.0,2,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20252614,1993,26,2,202513,1,0,0,0,0,1,60,32,0.0,2,1,0,1,3,0,4,0,1,2,5,1,1,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20250309,842,9,1,202514,0,0,0,0,0,0,36,17,0.0,10,0,7,0,8,0,0,0,0,0,0,0,0,0,0,2,0.61,0.61,0,17,7,0,0,0.0,0,90,0,0
20250309,673,9,3,202514,0,2,1,0,0,3,43,21,1.0,6,0,1,1,6,0,0,0,0,3,4,3,0,3,0,0,0.0,0.0,0,0,0,0,0,0.34,0,90,0,0
20250309,720,9,3,202514,0,1,0,0,0,0,76,33,2.0,7,2,0,1,6,0,2,0,1,7,4,4,3,2,2,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250309,1614,9,3,202514,0,1,0,0,0,0,51,31,0.0,6,0,3,0,7,0,1,0,0,10,5,9,1,2,3,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250309,734,9,2,202514,0,0,0,0,0,3,53,27,1.0,12,0,4,1,3,1,7,2,1,4,3,2,2,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250309,707,9,2,202514,0,1,0,0,0,2,43,24,2.0,1,0,1,0,1,0,7,5,0,2,0,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250309,1793,3,2,202514,1,0,0,3,0,4,93,48,0.0,7,1,0,0,5,0,10,7,0,9,4,7,2,1,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20250309,257,9,3,202514,0,3,0,0,0,4,44,21,2.0,2,0,0,0,3,0,1,0,1,6,8,2,4,2,1,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0
20250309,122,16,3,202514,0,3,2,2,0,5,53,25,0.0,3,0,2,0,8,0,3,1,0,8,8,6,2,1,0,0,0.0,0.0,0,0,0,0,0,0.61,0,90,1,0
20250309,1853,9,4,202514,0,4,1,0,1,11,30,8,2.0,2,0,0,0,0,0,0,0,1,6,11,0,6,0,1,0,0.0,0.0,0,0,0,0,0,0.23,0,0,0,0
20250309,1678,9,2,202514,0,0,0,0,0,1,40,16,0.0,4,0,1,0,2,0,3,0,1,3,2,2,1,0,2,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250309,1801,3,2,202514,1,1,0,1,0,4,71,29,0.0,5,1,1,0,2,0,8,5,0,5,2,3,2,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20250309,644,9,3,202514,0,1,1,1,0,7,60,29,0.0,0,0,0,0,6,0,1,0,2,7,9,6,1,2,2,0,0.0,0.0,0,0,0,0,0,0.18,0,90,0,0
20250309,958,9,3,202514,0,0,0,0,0,2,63,37,0.0,12,0,2,1,6,0,0,0,1,4,4,3,1,2,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250309,1798,3,2,202514,1,0,0,0,0,1,80,60,0.0,3,0,4,1,6,0,8,4,0,4,4,2,2,1,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20250309,58,3,3,202514,1,0,0,0,0,1,64,45,0.0,8,0,0,1,5,2,5,3,0,2,3,2,0,2,2,0,0.0,0.0,0,0,0,0,0,0.0,0,0,1,0
20250309,1802,3,2,202514,1,1,0,1,1,1,74,51,0.0,13,0,3,0,4,2,7,3,0,4,7,1,3,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20250309,1655,3,3,202514,1,0,0,0,0,1,76,50,0.0,7,0,0,1,3,0,3,2,0,6,3,3,3,2,3,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20250309,1755,3,1,202514,1,0,0,0,0,0,44,18,0.0,7,0,3,0,4,0,3,0,0,3,0,0,3,0,0,2,0.75,-0.25,0,18,3,1,0,0.0,0,90,1,0
20250309,1294,9,4,202514,0,0,0,0,0,0,8,2,0.0,0,0,0,0,1,0,1,1,0,4,4,0,4,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250309,905,3,3,202514,1,0,0,1,0,1,36,15,1.0,1,1,0,0,2,0,0,0,0,4,6,4,0,2,2,0,0.0,0.0,0,0,0,0,0,0.0,0,0,1,0
20250309,1108,3,3,202514,1,0,0,0,0,2,29,19,0.0,3,0,1,0,1,0,0,0,0,2,3,2,0,1,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20250309,896,3,2,202514,1,0,0,0,0,1,18,12,0.0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20250309,1800,3,3,202514,1,0,0,0,0,3,29,11,0.0,4,0,0,0,0,0,4,2,0,5,5,4,1,2,3,0,0.0,0.0,0,0,0,0,0,0.0,0,0,1,0
20250309,1796,3,4,202514,1,0,0,0,0,3,16,5,0.0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,1,0
20250309,437,9,3,202514,0,0,0,0,0,0,14,9,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250309,532,3,4,202514,1,0,0,0,0,1,19,10,2.0,0,0,0,0,0,0,0,0,0,2,8,1,1,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20250309,471,3,4,202514,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,1,0
20251016,1370,16,3,202514,0,2,2,0,0,5,67,46,2.0,1,0,1,4,5,0,1,1,1,6,3,5,1,2,0,0,0.0,0.0,0,0,0,0,0,1.26,0,7,4,0
20251016,483,16,4,202514,0,5,1,0,1,8,34,13,2.0,1,0,0,1,1,0,0,0,0,5,4,1,4,1,0,0,0.0,0.0,0,0,0,0,0,0.4,0,90,4,0
20251016,1858,10,3,202514,1,4,2,2,0,3,38,18,1.0,7,0,3,0,3,0,0,0,0,2,5,2,0,0,0,0,0.0,0.0,0,0,0,0,0,1.11,0,90,5,0
20251016,1897,16,3,202514,0,1,1,0,0,2,39,25,1.0,2,1,1,0,4,0,0,0,0,1,0,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0.3,0,0,3,0
20251016,463,10,3,202514,1,4,2,1,0,3,54,38,0.0,0,0,0,2,1,0,0,0,0,1,3,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.68,0,0,5,0
20251016,195,16,3,202514,0,0,0,2,0,0,69,42,0.0,8,0,1,3,2,0,2,0,1,7,4,7,0,1,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,4,0
20251016,906,16,3,202514,0,3,0,2,0,5,46,20,1.0,3,1,1,1,2,0,0,0,0,2,7,2,0,0,2,0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,0
20251016,47,10,3,202514,1,1,1,0,0,2,75,57,1.0,5,0,3,0,4,0,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.26,0,90,5,0
20251016,614,10,3,202514,1,0,0,0,0,3,53,29,2.0,2,1,1,2,3,0,2,1,2,1,3,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,0
20251016,1618,10,2,202514,1,0,0,0,0,1,56,33,0.0,2,1,2,1,1,0,0,0,0,5,0,5,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,5,0
20251016,1277,16,3,202514,0,0,0,0,0,0,45,34,0.0,6,0,3,1,2,2,2,2,1,1,4,1,0,0,2,0,0.0,0.0,0,0,0,0,0,0.0,0,0,3,0
20251016,1142,16,2,202514,0,0,0,1,0,1,77,39,1.0,5,1,2,2,3,0,5,2,2,9,4,7,2,1,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,4,0
20251016,888,16,2,202514,0,0,0,0,0,1,62,41,0.0,5,0,4,2,4,1,5,1,0,2,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,4,0
20251016,825,16,2,202514,0,0,0,0,0,0,16,11,0.0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,4,0
20251016,1569,16,3,202514,0,0,0,0,0,0,15,6,1.0,0,1,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,4,0
20251016,1470,16,2,202514,0,0,0,0,0,0,77,54,0.0,5,0,1,2,6,0,6,3,0,4,1,1,3,1,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,4,0
20251016,1860,10,4,202514,1,0,0,0,0,3,8,3,1.0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,5,0
20251016,1393,10,4,202514,1,1,0,0,0,2,25,16,0.0,1,0,2,1,3,0,0,0,0,4,5,2,2,2,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,0
20251016,865,10,3,202514,1,1,1,0,1,1,4,1,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,5,0
20251016,1507,10,3,202514,1,0,0,0,0,0,31,14,1.0,1,1,0,0,2,1,0,0,0,4,2,4,0,2,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,0
20251016,941,10,2,202514,1,0,0,0,0,0,46,30,0.0,4,0,0,0,3,0,0,0,0,5,2,5,0,1,1,0,0.0,0.0,0,0,0,0,0,0.0,0,0,5,0
20251016,1278,16,2,202514,0,0,0,1,0,1,58,20,0.0,1,0,0,1,1,0,2,0,1,5,10,5,0,0,3,0,0.0,0.0,0,0,0,0,0,0.0,0,90,4,0
20251016,1899,16,1,202514,0,0,0,1,0,0,36,25,0.0,2,0,8,0,5,0,1,0,0,3,0,2,1,1,0,1,2.05,-1.95,0,25,8,0,0,0.0,0,90,4,0
20251016,247,10,2,202514,1,0,0,1,0,0,64,45,0.0,3,0,1,1,4,1,8,2,0,5,6,3,2,0,2,0,0.0,0.0,0,0,0,0,0,0.0,0,90,5,0
20251016,1467,10,3,202514,1,1,0,0,0,1,53,30,0.0,2,0,0,1,7,0,1,1,1,2,6,2,0,0,2,0,0.0,0.0,0,0,0,0,0,0.0,0,90,5,0
20251016,1499,10,3,202514,1,0,0,0,0,1,97,81,0.0,8,0,4,0,4,1,1,0,1,6,3,5,1,1,2,0,0.0,0.0,0,0,0,0,0,0.0,0,90,5,0
20251016,791,10,2,202514,1,0,0,0,0,0,122,95,0.0,11,1,8,4,8,1,3,0,1,1,2,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,5,0
20251016,196,10,1,202514,1,0,0,0,0,0,30,22,0.0,0,0,3,0,7,0,1,0,0,0,0,0,0,0,0,0,1.96,-2.04,0,22,3,0,0,0.0,0,90,5,0
20251016,1252,16,2,202514,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,7,90,0,0
20251016,1895,16,3,202514,0,0,0,0,0,0,15,7,0.0,0,0,0,0,2,0,1,0,0,2,0,2,0,1,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,4,0
20251016,1859,10,3,202514,1,0,0,2,0,3,21,8,1.0,0,1,0,0,0,0,0,0,1,2,4,2,0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,5,0
20251823,334,23,2,202514,0,2,2,1,0,3,57,30,1.0,3,0,0,2,5,2,5,3,1,6,7,5,1,1,1,0,0.0,0.0,0,0,0,0,0,1.36,0,90,2,0
20251823,346,18,2,202514,1,0,0,0,0,3,79,51,0.0,3,0,0,2,4,0,9,6,0,10,2,3,7,1,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20251823,1916,18,4,202514,1,2,1,1,0,10,38,9,3.0,1,0,0,0,3,0,2,2,1,9,11,6,3,1,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20251823,585,23,1,202514,0,0,0,0,0,0,44,14,0.0,5,0,7,0,9,0,5,0,0,1,0,0,1,0,0,4,2.47,0.47,1,14,7,1,0,0.0,0,90,2,0
20251823,1231,23,3,202514,0,2,0,3,0,3,56,29,2.0,3,3,0,0,7,0,0,0,1,6,6,5,1,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,0
20251823,943,23,2,202514,0,0,0,0,0,0,58,35,0.0,3,0,2,1,3,2,11,7,0,5,4,1,4,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20251823,227,18,3,202514,1,1,1,0,0,2,38,21,1.0,5,0,3,0,1,0,0,0,0,2,0,2,0,2,0,0,0.0,0.0,0,0,0,0,0,0.33,0,90,2,0
20251823,118,18,3,202514,1,1,1,1,0,2,13,6,0.0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.82,0,90,2,1
20251823,693,18,3,202514,1,4,0,1,0,6,43,16,3.0,6,3,1,0,2,1,0,0,1,3,2,3,0,1,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,1,0
20251823,1005,18,2,202514,1,3,0,1,0,2,74,35,0.0,8,0,3,3,6,1,4,4,1,8,4,6,2,1,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20251823,1620,18,2,202514,1,1,0,1,0,1,88,54,1.0,4,2,0,0,8,1,7,2,0,3,3,3,0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20251823,1364,23,2,202514,0,1,0,1,0,0,71,39,0.0,6,1,4,1,2,2,5,3,1,3,1,3,0,1,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20251823,1034,23,3,202514,0,2,0,2,1,5,28,13,0.0,3,0,0,0,2,0,1,0,0,3,1,3,0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,0
20251823,1007,18,3,202514,1,3,2,0,0,2,54,25,1.0,4,1,0,1,1,1,0,0,1,9,5,3,6,2,1,0,0.0,0.0,0,0,0,0,0,0.98,0,3,1,0
20251823,1982,23,4,202514,0,0,0,3,0,4,30,9,1.0,1,0,0,0,1,0,2,2,0,9,8,7,2,2,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,0
20251823,1431,23,3,202514,0,0,0,0,0,0,58,38,0.0,3,0,0,3,7,0,3,1,0,4,5,3,1,0,3,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20251823,817,18,3,202514,1,1,1,0,0,1,49,28,1.0,8,0,0,1,10,0,2,0,3,3,9,3,0,2,1,0,0.0,0.0,0,0,0,0,0,0.16,0,90,2,0
20251823,616,18,3,202514,1,2,1,1,0,6,30,10,1.0,2,1,0,0,6,0,0,0,2,1,3,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.19,0,0,1,0
20251823,1347,23,3,202514,0,0,0,0,0,0,52,36,1.0,6,1,0,0,6,0,2,0,0,4,9,3,1,0,2,0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,0
20251823,1500,18,3,202514,1,0,0,0,0,0,31,25,1.0,4,1,2,0,3,1,0,0,0,1,0,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,1,0
20251823,222,8,3,202514,0,0,0,0,0,2,29,12,1.0,1,1,1,0,2,1,0,0,1,1,4,1,0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,0,2,0
20251823,1914,18,2,202514,1,1,0,1,0,2,72,57,0.0,3,0,1,1,1,0,2,0,1,5,4,2,3,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20251823,402,23,2,202514,0,0,0,0,0,1,50,28,0.0,5,0,0,0,4,1,1,1,3,2,7,2,0,1,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20251823,117,18,3,202514,1,0,0,1,0,1,14,9,0.0,1,0,0,0,1,0,0,0,0,1,2,1,0,0,2,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20251823,1981,23,3,202514,0,1,0,0,0,1,11,9,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20251823,1414,23,4,202514,0,0,0,0,0,2,7,2,0.0,0,0,0,0,0,0,1,1,0,1,2,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20251823,1150,23,3,202514,0,0,0,0,0,1,12,4,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20251823,7,18,1,202514,1,0,0,0,0,0,28,16,0.0,3,0,1,0,6,0,1,0,0,0,0,0,0,0,0,0,1.36,-0.64,0,16,1,1,0,0.0,0,90,2,0
20251823,498,18,2,202514,1,0,0,0,0,0,5,4,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,3,90,1,0
20251823,129,23,3,202514,0,0,0,0,0,0,4,4,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20251823,1716,23,3,202514,0,0,0,0,0,0,4,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,2,0
20250104,1218,1,3,202514,1,3,1,0,1,4,53,32,2.0,6,0,2,0,3,1,1,1,0,6,5,4,2,0,0,0,0.0,0.0,0,0,0,0,0,0.15,0,90,0,0
20250104,191,1,2,202514,1,1,0,0,0,3,86,41,2.0,11,1,1,0,3,1,6,4,1,10,6,7,3,1,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250104,385,1,1,202514,1,0,0,0,0,0,52,25,0.0,12,0,9,0,12,0,2,0,0,1,0,0,1,0,0,1,0.14,0.14,2,25,9,2,0,0.0,0,90,0,0
20250104,1412,1,2,202514,1,2,2,2,0,2,69,31,0.0,5,0,2,1,4,0,3,2,0,9,2,7,2,0,1,0,0.0,0.0,0,0,0,0,0,0.27,0,90,0,0
20250104,1762,1,2,202514,1,0,0,0,0,0,78,61,0.0,4,0,3,3,3,0,5,5,0,4,3,2,2,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250104,391,1,3,202514,1,3,1,0,0,2,63,43,3.0,8,1,1,0,4,0,1,1,1,1,2,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0.07,0,0,0,0
20250104,1757,1,3,202514,1,0,0,0,0,0,76,63,0.0,6,0,3,0,6,0,2,0,0,3,0,2,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250104,1121,1,3,202514,1,1,0,0,0,2,71,55,4.0,7,0,0,1,4,0,0,0,1,1,6,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,90,0,0
20250104,230,1,3,202514,1,2,2,0,1,2,17,8,0.0,1,0,0,0,2,0,0,0,1,1,3,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.62,0,90,0,0
20250104,488,4,2,202514,0,0,0,1,0,1,49,30,0.0,2,0,4,2,5,1,8,8,0,5,2,3,2,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,1,0
20250104,1293,1,3,202514,1,2,1,2,1,9,40,17,0.0,0,0,1,0,0,0,2,0,0,6,4,4,2,0,1,0,0.0,0.0,0,0,0,0,0,0.07,0,0,0,0
