match_id,gw_id,home_team_id,away_team_id,home_team_elo,away_team_elo,home_possession,away_possession,home_expected_goals_xg,away_expected_goals_xg,home_total_shots,away_total_shots,home_shots_on_target,away_shots_on_target,home_big_chances,away_big_chances,home_big_chances_missed,away_big_chances_missed,home_accurate_passes,away_accurate_passes,home_fouls_committed,away_fouls_committed,home_corners,away_corners,home_xg_open_play,away_xg_open_play,home_xg_set_play,away_xg_set_play,home_non_penalty_xg,away_non_penalty_xg,home_xg_on_target_xgot,away_xg_on_target_xgot,home_shots_off_target,away_shots_off_target,home_blocked_shots,away_blocked_shots,home_hit_woodwork,away_hit_woodwork,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_passes,away_passes,home_own_half,away_own_half,home_opposition_half,away_opposition_half,home_accurate_long_balls,away_accurate_long_balls,home_accurate_crosses,away_accurate_crosses,home_throws,away_throws,home_touches_in_opposition_box,away_touches_in_opposition_box,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_tackles_won,away_tackles_won,home_interceptions,away_interceptions,home_blocks,away_blocks,home_clearances,away_clearances,home_keeper_saves,away_keeper_saves,home_duels_won,away_duels_won,home_ground_duels_won,away_ground_duels_won,home_aerial_duels_won,away_aerial_duels_won,home_successful_dribbles,away_successful_dribbles,gameweek,home_score,away_score,finished,home_team_name,away_team_name,season
20251028,202512,10,28,1778.93,1650.21,57.0,43.0,2.16,0.17,24.0,4.0,6.0,2.0,4.0,0.0,3.0,0.0,412.0,299.0,5.0,13.0,7.0,4.0,2.01,0.16,0.15,0.01,2.16,0.17,1.27,0.18,13.0,1.0,5.0,1.0,0.0,0.0,18.0,4.0,6.0,0.0,485.0,373.0,213.0,176.0,199.0,123.0,22.0,17.0,8.0,2.0,20.0,17.0,46.0,22.0,1.0,3.0,3.0,3.0,0.0,0.0,11.0,21.0,6.0,9.0,1.0,6.0,28.0,25.0,2.0,4.0,36.0,43.0,24.0,29.0,12.0,14.0,2.0,3.0,12.0,1.0,0.0,True,Fulham,Sunderland,2025-26
20250607,202512,6,7,1728.85,1906.94,44.0,56.0,0.44,1.72,8.0,15.0,2.0,5.0,1.0,2.0,1.0,0.0,329.0,439.0,13.0,8.0,1.0,9.0,0.34,1.55,0.1,0.16,0.44,1.72,0.11,2.3,3.0,5.0,3.0,5.0,0.0,1.0,6.0,10.0,2.0,5.0,418.0,524.0,196.0,306.0,133.0,133.0,21.0,18.0,1.0,1.0,18.0,10.0,17.0,31.0,0.0,3.0,2.0,3.0,0.0,0.0,16.0,15.0,12.0,12.0,5.0,3.0,28.0,19.0,3.0,2.0,39.0,52.0,25.0,36.0,14.0,16.0,1.0,9.0,12.0,0.0,2.0,True,Burnley,Chelsea,2025-26
20250326,202512,3,26,1834.43,1738.1,76.0,24.0,4.05,0.65,28.0,5.0,10.0,2.0,4.0,0.0,2.0,0.0,527.0,115.0,9.0,10.0,9.0,2.0,2.79,0.51,0.47,0.14,3.26,0.65,4.49,0.72,11.0,2.0,7.0,1.0,0.0,0.0,22.0,4.0,6.0,1.0,616.0,202.0,159.0,65.0,368.0,50.0,13.0,24.0,15.0,1.0,27.0,10.0,57.0,8.0,2.0,2.0,3.0,2.0,0.0,0.0,19.0,13.0,7.0,9.0,1.0,7.0,11.0,57.0,0.0,10.0,45.0,42.0,36.0,30.0,9.0,12.0,9.0,8.0,12.0,2.0,2.0,True,Bournemouth,West Ham,2025-26
20252708,202512,27,8,1682.49,1857.01,48.0,52.0,1.79,1.27,8.0,10.0,1.0,4.0,2.0,2.0,2.0,1.0,330.0,364.0,13.0,9.0,1.0,4.0,1.02,0.86,0.77,0.41,1.79,1.27,0.08,1.4,5.0,3.0,2.0,3.0,0.0,0.0,5.0,6.0,3.0,4.0,408.0,437.0,194.0,186.0,136.0,178.0,27.0,24.0,2.0,0.0,19.0,16.0,24.0,23.0,2.0,3.0,2.0,3.0,0.0,0.0,21.0,19.0,8.0,10.0,2.0,2.0,44.0,30.0,2.0,1.0,48.0,52.0,36.0,39.0,12.0,13.0,7.0,7.0,12.0,0.0,2.0,True,Wolves,Crystal Palace,2025-26
20251816,202512,18,16,1866.85,1997.46,33.0,67.0,2.24,2.49,9.0,17.0,5.0,4.0,5.0,3.0,4.0,3.0,220.0,525.0,13.0,8.0,5.0,9.0,1.25,2.26,1.0,0.23,2.24,2.49,2.5,0.83,3.0,9.0,1.0,4.0,1.0,0.0,7.0,14.0,2.0,3.0,285.0,584.0,113.0,171.0,107.0,354.0,25.0,18.0,5.0,6.0,11.0,17.0,14.0,43.0,3.0,2.0,1.0,3.0,0.0,0.0,17.0,13.0,7.0,10.0,4.0,1.0,36.0,15.0,3.0,3.0,45.0,45.0,29.0,34.0,16.0,11.0,4.0,9.0,12.0,2.0,1.0,True,Newcastle,Man City,2025-26
20250123,202512,1,23,2038.41,1830.28,57.0,43.0,1.93,0.07,17.0,3.0,8.0,2.0,3.0,0.0,2.0,0.0,363.0,250.0,11.0,15.0,4.0,1.0,1.22,0.07,0.71,0.0,1.93,0.07,3.15,0.13,7.0,1.0,2.0,0.0,0.0,0.0,12.0,0.0,5.0,3.0,448.0,330.0,179.0,178.0,184.0,72.0,20.0,18.0,4.0,0.0,18.0,22.0,27.0,4.0,3.0,1.0,1.0,3.0,0.0,0.0,23.0,21.0,11.0,8.0,0.0,2.0,17.0,34.0,1.0,4.0,58.0,49.0,43.0,35.0,15.0,14.0,5.0,4.0,12.0,4.0,1.0,True,Arsenal,Spurs,2025-26
20252803,202513,28,3,1633.62,1817.7,42.0,58.0,1.28,1.7,12.0,18.0,6.0,6.0,2.0,2.0,1.0,1.0,240.0,376.0,14.0,13.0,6.0,3.0,0.33,1.63,0.16,0.07,0.49,1.7,1.82,2.95,4.0,8.0,2.0,4.0,0.0,2.0,10.0,13.0,2.0,5.0,334.0,463.0,119.0,150.0,121.0,226.0,13.0,24.0,6.0,5.0,12.0,18.0,29.0,36.0,1.0,2.0,5.0,5.0,0.0,1.0,14.0,19.0,8.0,9.0,4.0,2.0,26.0,21.0,4.0,3.0,56.0,50.0,35.0,35.0,21.0,15.0,9.0,3.0,13.0,3.0,2.0,True,Sunderland,Bournemouth,2025-26
20250701,202513,7,1,1912.06,2037.35,38.0,62.0,0.79,1.26,11.0,8.0,4.0,4.0,1.0,1.0,1.0,0.0,222.0,390.0,12.0,13.0,3.0,3.0,0.38,1.13,0.42,0.13,0.79,1.26,1.15,2.18,5.0,3.0,2.0,1.0,0.0,0.0,6.0,6.0,5.0,2.0,279.0,463.0,123.0,175.0,99.0,215.0,26.0,11.0,5.0,4.0,14.0,15.0,20.0,23.0,1.0,3.0,1.0,6.0,1.0,0.0,13.0,15.0,6.0,10.0,1.0,2.0,30.0,17.0,3.0,3.0,58.0,44.0,29.0,32.0,29.0,12.0,5.0,5.0,13.0,1.0,1.0,True,Chelsea,Arsenal,2025-26
20251612,202513,16,12,1956.28,1703.44,62.0,38.0,3.1,1.54,18.0,9.0,9.0,4.0,6.0,3.0,4.0,1.0,495.0,265.0,17.0,11.0,8.0,1.0,1.34,0.17,1.75,0.58,3.1,0.75,3.68,2.29,3.0,3.0,6.0,2.0,0.0,0.0,14.0,8.0,4.0,1.0,561.0,348.0,192.0,187.0,303.0,78.0,26.0,20.0,9.0,3.0,9.0,10.0,45.0,20.0,2.0,4.0,4.0,1.0,0.0,0.0,6.0,26.0,2.0,8.0,3.0,6.0,25.0,21.0,1.0,6.0,44.0,64.0,24.0,46.0,20.0,18.0,7.0,4.0,13.0,3.0,2.0,True,Man City,Leeds,2025-26
20252614,202513,26,14,1729.46,1918.49,44.0,56.0,0.29,1.24,7.0,9.0,0.0,5.0,0.0,3.0,0.0,2.0,303.0,445.0,12.0,14.0,7.0,2.0,0.23,1.02,0.07,0.22,0.29,1.24,0.0,1.63,2.0,4.0,5.0,0.0,0.0,0.0,4.0,5.0,3.0,4.0,380.0,515.0,129.0,241.0,174.0,204.0,16.0,19.0,2.0,2.0,14.0,23.0,11.0,20.0,2.0,1.0,1.0,0.0,1.0,0.0,13.0,11.0,9.0,4.0,0.0,5.0,21.0,29.0,3.0,0.0,41.0,44.0,31.0,28.0,10.0,16.0,5.0,6.0,13.0,0.0,2.0,True,West Ham,Liverpool,2025-26
20250918,202513,9,18,1801.13,1855.71,49.0,51.0,0.99,1.91,10.0,13.0,2.0,8.0,1.0,5.0,0.0,2.0,458.0,485.0,4.0,6.0,8.0,7.0,0.68,1.35,0.31,0.55,0.99,1.91,0.89,2.77,6.0,1.0,2.0,4.0,1.0,1.0,7.0,10.0,3.0,3.0,520.0,553.0,166.0,268.0,292.0,217.0,30.0,20.0,5.0,7.0,14.0,18.0,31.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,16.0,9.0,3.0,5.0,2.0,19.0,30.0,3.0,1.0,46.0,41.0,29.0,23.0,17.0,18.0,4.0,5.0,13.0,1.0,4.0,True,Everton,Newcastle,2025-26
20250817,202513,8,17,1841.87,1811.29,44.0,56.0,1.83,1.19,14.0,14.0,3.0,6.0,3.0,2.0,2.0,2.0,244.0,352.0,14.0,14.0,4.0,4.0,0.69,0.21,0.35,0.98,1.04,1.19,1.07,1.3,6.0,8.0,5.0,0.0,0.0,0.0,11.0,8.0,3.0,6.0,339.0,443.0,127.0,183.0,117.0,169.0,16.0,27.0,4.0,3.0,14.0,23.0,26.0,18.0,3.0,0.0,3.0,2.0,0.0,0.0,14.0,16.0,7.0,10.0,0.0,5.0,44.0,31.0,4.0,2.0,53.0,61.0,30.0,34.0,23.0,27.0,2.0,5.0,13.0,1.0,2.0,True,Crystal Palace,Man Utd,2025-26
20250227,202513,2,27,1879.55,1662.71,52.0,48.0,0.94,0.49,16.0,9.0,6.0,4.0,0.0,1.0,0.0,1.0,401.0,369.0,13.0,21.0,7.0,3.0,0.67,0.22,0.27,0.27,0.94,0.49,1.17,0.98,6.0,2.0,4.0,3.0,1.0,1.0,9.0,7.0,7.0,2.0,461.0,423.0,150.0,176.0,251.0,193.0,14.0,22.0,5.0,5.0,13.0,10.0,28.0,20.0,0.0,2.0,0.0,4.0,0.0,0.0,16.0,22.0,4.0,6.0,3.0,4.0,26.0,28.0,4.0,5.0,59.0,55.0,42.0,42.0,17.0,13.0,7.0,7.0,13.0,1.0,0.0,True,Aston Villa,Wolves,2025-26
20250406,202513,4,6,1810.51,1709.13,52.0,48.0,3.06,0.95,14.0,6.0,4.0,2.0,6.0,1.0,3.0,0.0,321.0,263.0,7.0,7.0,5.0,6.0,1.44,0.04,0.84,0.12,2.27,0.16,2.15,0.96,9.0,1.0,1.0,3.0,0.0,0.0,11.0,2.0,3.0,4.0,406.0,379.0,156.0,159.0,165.0,104.0,19.0,20.0,5.0,1.0,23.0,21.0,35.0,13.0,3.0,1.0,0.0,2.0,0.0,0.0,9.0,26.0,11.0,7.0,3.0,1.0,51.0,37.0,1.0,1.0,52.0,51.0,22.0,35.0,30.0,16.0,7.0,2.0,13.0,3.0,1.0,True,Brentford,Burnley,2025-26
20252310,202513,23,10,1809.21,1770.13,63.0,37.0,0.86,0.45,14.0,7.0,2.0,3.0,3.0,0.0,3.0,0.0,439.0,241.0,11.0,7.0,8.0,2.0,0.57,0.41,0.3,0.04,0.86,0.45,0.46,1.08,6.0,1.0,6.0,3.0,0.0,1.0,10.0,3.0,4.0,4.0,507.0,320.0,218.0,167.0,221.0,74.0,21.0,21.0,6.0,1.0,26.0,23.0,27.0,15.0,3.0,4.0,3.0,2.0,0.0,0.0,14.0,29.0,13.0,9.0,3.0,7.0,18.0,47.0,1.0,0.0,49.0,61.0,25.0,44.0,24.0,17.0,7.0,5.0,13.0,1.0,2.0,True,Spurs,Fulham,2025-26
20252005,202513,20,5,1777.99,1840.19,52.0,48.0,0.89,2.0,19.0,17.0,3.0,6.0,1.0,4.0,1.0,2.0,409.0,392.0,11.0,10.0,9.0,2.0,0.55,1.34,0.34,0.66,0.89,2.0,0.4,1.73,6.0,5.0,10.0,6.0,0.0,0.0,13.0,11.0,6.0,6.0,492.0,476.0,198.0,250.0,211.0,142.0,29.0,26.0,8.0,3.0,14.0,16.0,35.0,28.0,1.0,0.0,0.0,1.0,0.0,0.0,22.0,19.0,7.0,13.0,7.0,8.0,19.0,37.0,3.0,3.0,62.0,48.0,49.0,35.0,13.0,13.0,17.0,6.0,13.0,0.0,2.0,True,Nott'm Forest,Brighton,2025-26
20250309,202514,3,9,1806.24,1787.19,55.0,45.0,0.57,1.35,5.0,13.0,2.0,3.0,1.0,1.0,1.0,1.0,398.0,275.0,14.0,14.0,1.0,6.0,0.22,0.59,0.35,0.76,0.57,1.35,0.61,0.75,1.0,5.0,2.0,5.0,0.0,2.0,5.0,9.0,0.0,4.0,471.0,371.0,219.0,110.0,179.0,165.0,14.0,19.0,3.0,2.0,20.0,25.0,28.0,33.0,1.0,1.0,3.0,3.0,0.0,0.0,15.0,17.0,3.0,4.0,4.0,2.0,53.0,23.0,2.0,2.0,55.0,56.0,36.0,32.0,19.0,24.0,8.0,1.0,14.0,0.0,1.0,True,Bournemouth,Everton,2025-26
20251016,202514,10,16,1780.63,1958.29,57.0,43.0,0.9,2.21,12.0,11.0,6.0,4.0,1.0,3.0,1.0,1.0,520.0,383.0,9.0,7.0,7.0,2.0,0.75,2.16,0.14,0.05,0.9,2.21,2.05,1.96,3.0,3.0,3.0,4.0,0.0,2.0,9.0,9.0,3.0,2.0,594.0,457.0,289.0,205.0,231.0,178.0,27.0,23.0,5.0,4.0,18.0,18.0,23.0,23.0,4.0,1.0,0.0,1.0,0.0,0.0,20.0,19.0,12.0,17.0,4.0,4.0,16.0,26.0,0.0,1.0,40.0,47.0,33.0,35.0,7.0,12.0,6.0,7.0,14.0,4.0,5.0,True,Fulham,Man City,2025-26
20251428,202514,14,28,1925.0,1645.08,68.0,32.0,1.46,0.42,23.0,9.0,4.0,6.0,1.0,1.0,1.0,1.0,546.0,218.0,10.0,5.0,7.0,3.0,1.12,0.25,0.34,0.17,1.46,0.42,0.75,0.46,8.0,2.0,11.0,1.0,1.0,2.0,13.0,4.0,10.0,5.0,628.0,303.0,185.0,134.0,361.0,84.0,15.0,23.0,6.0,3.0,16.0,15.0,33.0,16.0,2.0,2.0,1.0,1.0,0.0,0.0,13.0,17.0,5.0,9.0,2.0,10.0,25.0,46.0,4.0,4.0,35.0,46.0,20.0,29.0,15.0,17.0,3.0,3.0,14.0,1.0,1.0,True,Liverpool,Sunderland,2025-26
20251726,202514,17,26,1821.47,1722.95,65.0,35.0,1.8,0.79,17.0,11.0,4.0,3.0,3.0,1.0,2.0,0.0,446.0,212.0,13.0,9.0,6.0,6.0,1.72,0.37,0.08,0.42,1.8,0.79,0.58,1.06,5.0,3.0,8.0,5.0,1.0,0.0,13.0,10.0,4.0,1.0,547.0,297.0,181.0,93.0,265.0,119.0,22.0,27.0,5.0,3.0,28.0,19.0,43.0,28.0,3.0,2.0,2.0,2.0,0.0,0.0,19.0,15.0,5.0,20.0,6.0,9.0,17.0,39.0,1.0,3.0,47.0,64.0,36.0,39.0,11.0,25.0,9.0,11.0,14.0,1.0,1.0,True,Man Utd,West Ham,2025-26
20250104,202514,1,4,2035.26,1816.66,62.0,38.0,1.72,0.34,15.0,6.0,7.0,1.0,4.0,1.0,3.0,1.0,456.0,249.0,7.0,9.0,4.0,8.0,1.72,0.07,0.0,0.27,1.72,0.34,1.18,0.14,4.0,2.0,4.0,3.0,0.0,0.0,10.0,5.0,5.0,1.0,541.0,326.0,217.0,148.0,239.0,101.0,25.0,29.0,2.0,3.0,17.0,14.0,28.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,19.0,6.0,12.0,3.0,4.0,25.0,33.0,1.0,5.0,54.0,49.0,38.0,30.0,16.0,19.0,6.0,4.0,14.0,2.0,0.0,True,Arsenal,Brentford,2025-26
20251823,202514,18,23,1869.65,1798.71,53.0,47.0,1.96,0.79,19.0,8.0,7.0,2.0,1.0,2.0,0.0,1.0,366.0,305.0,5.0,12.0,11.0,8.0,1.06,0.72,0.11,0.08,1.17,0.79,2.47,1.36,5.0,1.0,7.0,5.0,1.0,0.0,13.0,7.0,6.0,1.0,423.0,378.0,188.0,141.0,178.0,164.0,12.0,15.0,10.0,6.0,14.0,15.0,38.0,22.0,3.0,1.0,0.0,3.0,0.0,0.0,16.0,18.0,8.0,7.0,5.0,8.0,28.0,36.0,0.0,4.0,56.0,45.0,35.0,33.0,21.0,12.0,8.0,10.0,14.0,2.0,2.0,True,Newcastle,Spurs,2025-26
20252720,202514,27,20,1660.26,1767.17,50.0,50.0,0.72,0.78,5.0,10.0,1.0,3.0,2.0,2.0,2.0,1.0,323.0,328.0,19.0,11.0,3.0,9.0,0.64,0.35,0.08,0.43,0.72,0.78,0.13,0.37,2.0,3.0,2.0,4.0,0.0,0.0,4.0,7.0,1.0,3.0,407.0,411.0,191.0,149.0,132.0,179.0,25.0,27.0,4.0,8.0,17.0,22.0,10.0,22.0,2.0,2.0,2.0,2.0,0.0,0.0,19.0,17.0,10.0,5.0,4.0,2.0,19.0,19.0,2.0,1.0,48.0,52.0,33.0,39.0,15.0,13.0,3.0,3.0,14.0,0.0,1.0,True,Wolves,Nott'm Forest,2025-26
20250502,202514,5,2,1851.01,1882.01,56.0,44.0,1.7,2.76,16.0,14.0,7.0,10.0,3.0,5.0,2.0,1.0,392.0,297.0,10.0,9.0,5.0,6.0,0.5,1.41,1.2,1.35,1.7,2.76,1.85,4.88,6.0,2.0,3.0,2.0,0.0,1.0,12.0,12.0,4.0,2.0,458.0,357.0,214.0,214.0,178.0,83.0,13.0,15.0,3.0,4.0,11.0,16.0,26.0,25.0,4.0,1.0,2.0,2.0,0.0,0.0,23.0,23.0,10.0,4.0,2.0,3.0,15.0,23.0,6.0,4.0,53.0,53.0,44.0,44.0,9.0,9.0,12.0,11.0,14.0,3.0,4.0,True,Brighton,Aston Villa,2025-26
20251207,202514,12,7,1701.43,1914.14,29.0,71.0,2.82,1.11,17.0,14.0,5.0,2.0,2.0,1.0,1.0,0.0,186.0,598.0,10.0,13.0,4.0,2.0,2.34,0.89,0.48,0.22,2.82,1.11,2.29,0.4,10.0,7.0,2.0,5.0,0.0,0.0,11.0,11.0,6.0,3.0,261.0,672.0,83.0,299.0,103.0,299.0,23.0,14.0,6.0,5.0,12.0,23.0,21.0,33.0,3.0,1.0,1.0,1.0,0.0,0.0,19.0,15.0,9.0,3.0,5.0,2.0,32.0,34.0,1.0,2.0,47.0,49.0,34.0,34.0,13.0,15.0,3.0,10.0,14.0,3.0,1.0,True,Leeds,Chelsea,2025-26
20250608,202514,6,8,1702.98,1831.69,58.0,42.0,0.88,0.59,11.0,3.0,4.0,3.0,2.0,2.0,2.0,1.0,468.0,305.0,9.0,8.0,3.0,3.0,0.52,0.59,0.36,0.0,0.88,0.59,0.48,1.28,1.0,0.0,6.0,0.0,1.0,0.0,8.0,3.0,3.0,0.0,563.0,414.0,271.0,178.0,197.0,127.0,23.0,21.0,5.0,5.0,29.0,20.0,30.0,21.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,17.0,17.0,11.0,0.0,6.0,43.0,41.0,2.0,3.0,42.0,52.0,24.0,27.0,18.0,25.0,3.0,1.0,14.0,0.0,1.0,True,Burnley,Crystal Palace,2025-26
20251214,202515,12,14,1718.7,1917.61,45.0,55.0,1.51,1.81,12.0,16.0,5.0,7.0,2.0,4.0,0.0,2.0,317.0,402.0,14.0,14.0,5.0,4.0,0.28,1.6,0.44,0.21,0.72,1.81,2.07,3.69,5.0,5.0,2.0,4.0,0.0,1.0,9.0,12.0,3.0,4.0,399.0,487.0,160.0,169.0,157.0,233.0,14.0,15.0,4.0,5.0,23.0,15.0,19.0,26.0,2.0,2.0,3.0,3.0,0.0,0.0,9.0,17.0,9.0,5.0,4.0,2.0,19.0,27.0,4.0,2.0,43.0,54.0,26.0,35.0,17.0,19.0,5.0,5.0,15.0,3.0,3.0,True,Leeds,Liverpool,2025-26
20251008,202515,10,8,1775.79,1837.82,63.0,37.0,0.79,1.65,12.0,11.0,4.0,5.0,2.0,3.0,2.0,1.0,538.0,299.0,5.0,8.0,6.0,4.0,0.59,1.27,0.21,0.38,0.79,1.65,1.42,2.07,5.0,1.0,3.0,5.0,0.0,0.0,9.0,9.0,3.0,2.0,623.0,363.0,295.0,170.0,243.0,129.0,23.0,22.0,7.0,3.0,25.0,14.0,24.0,19.0,4.0,2.0,0.0,0.0,0.0,0.0,11.0,20.0,7.0,10.0,5.0,3.0,22.0,27.0,3.0,3.0,41.0,37.0,27.0,31.0,14.0,6.0,9.0,6.0,15.0,1.0,2.0,True,Fulham,Crystal Palace,2025-26
20250201,202515,2,1,1890.53,2038.72,47.0,53.0,2.27,1.84,15.0,15.0,6.0,9.0,5.0,4.0,4.0,3.0,320.0,373.0,10.0,8.0,3.0,3.0,2.1,1.44,0.17,0.4,2.27,1.84,2.45,1.88,2.0,5.0,7.0,1.0,0.0,0.0,13.0,9.0,2.0,6.0,392.0,441.0,148.0,168.0,172.0,205.0,30.0,17.0,1.0,4.0,17.0,16.0,43.0,32.0,0.0,3.0,0.0,2.0,0.0,0.0,13.0,20.0,5.0,10.0,2.0,7.0,24.0,24.0,7.0,4.0,35.0,47.0,28.0,36.0,7.0,11.0,7.0,6.0,15.0,2.0,1.0,True,Aston Villa,Arsenal,2025-26
20250920,202515,9,20,1797.06,1773.69,42.0,58.0,1.08,0.49,11.0,7.0,5.0,3.0,1.0,0.0,0.0,0.0,236.0,345.0,17.0,15.0,6.0,3.0,0.79,0.43,0.29,0.06,1.08,0.49,1.92,0.41,2.0,2.0,4.0,2.0,1.0,0.0,7.0,6.0,4.0,1.0,299.0,429.0,115.0,209.0,121.0,136.0,16.0,13.0,3.0,3.0,21.0,29.0,27.0,11.0,4.0,1.0,4.0,3.0,0.0,0.0,14.0,24.0,12.0,6.0,3.0,4.0,46.0,35.0,2.0,3.0,53.0,71.0,32.0,48.0,21.0,23.0,4.0,8.0,15.0,3.0,0.0,True,Everton,Nott'm Forest,2025-26
20250307,202515,3,7,1796.38,1896.87,39.0,61.0,1.37,0.88,13.0,11.0,5.0,4.0,1.0,0.0,1.0,0.0,224.0,425.0,15.0,13.0,5.0,0.0,1.34,0.88,0.03,0.0,1.37,0.88,0.76,0.75,6.0,6.0,2.0,1.0,0.0,1.0,8.0,6.0,5.0,5.0,321.0,513.0,116.0,207.0,108.0,218.0,26.0,23.0,1.0,5.0,22.0,20.0,24.0,20.0,4.0,0.0,0.0,2.0,0.0,0.0,18.0,17.0,13.0,10.0,1.0,2.0,23.0,26.0,4.0,5.0,49.0,55.0,35.0,34.0,14.0,21.0,4.0,3.0,15.0,0.0,0.0,True,Bournemouth,Chelsea,2025-26
20251628,202515,16,28,1963.13,1652.47,64.0,36.0,2.31,0.74,18.0,8.0,6.0,1.0,3.0,1.0,2.0,1.0,552.0,280.0,9.0,10.0,6.0,5.0,2.07,0.64,0.24,0.1,2.31,0.74,2.22,0.65,7.0,4.0,5.0,3.0,1.0,1.0,15.0,5.0,3.0,3.0,615.0,350.0,193.0,199.0,359.0,81.0,16.0,19.0,6.0,1.0,25.0,14.0,41.0,7.0,0.0,3.0,1.0,0.0,0.0,1.0,8.0,21.0,4.0,7.0,3.0,5.0,21.0,28.0,1.0,2.0,40.0,42.0,29.0,33.0,11.0,9.0,11.0,3.0,15.0,3.0,0.0,True,Man City,Sunderland,2025-26
20252304,202515,23,4,1802.07,1813.2,53.0,47.0,2.15,0.29,15.0,4.0,7.0,1.0,4.0,1.0,3.0,1.0,330.0,280.0,8.0,9.0,7.0,6.0,1.84,0.27,0.3,0.01,2.15,0.29,3.09,0.45,5.0,2.0,3.0,1.0,0.0,0.0,9.0,3.0,6.0,1.0,400.0,355.0,153.0,141.0,177.0,139.0,24.0,19.0,5.0,2.0,18.0,15.0,24.0,17.0,2.0,1.0,3.0,4.0,0.0,0.0,18.0,23.0,12.0,6.0,1.0,3.0,28.0,32.0,1.0,5.0,49.0,54.0,35.0,38.0,14.0,16.0,8.0,7.0,15.0,2.0,0.0,True,Spurs,Brentford,2025-26
20251806,202515,18,6,1866.28,1696.85,69.0,31.0,1.89,1.61,17.0,9.0,7.0,3.0,2.0,3.0,1.0,2.0,534.0,183.0,9.0,11.0,9.0,9.0,0.85,0.52,0.25,0.3,1.1,0.82,2.6,1.26,7.0,3.0,3.0,3.0,2.0,1.0,6.0,5.0,11.0,4.0,587.0,254.0,204.0,94.0,330.0,89.0,32.0,17.0,1.0,6.0,12.0,13.0,25.0,19.0,3.0,2.0,2.0,2.0,0.0,1.0,19.0,14.0,1.0,7.0,2.0,3.0,27.0,27.0,2.0,6.0,54.0,32.0,38.0,24.0,16.0,8.0,9.0,4.0,15.0,2.0,1.0,True,Newcastle,Burnley,2025-26
20250526,202515,5,26,1842.47,1726.95,68.0,32.0,1.87,1.14,22.0,14.0,4.0,5.0,3.0,3.0,2.0,3.0,515.0,203.0,12.0,8.0,10.0,6.0,1.59,0.89,0.28,0.25,1.87,1.14,1.06,1.59,8.0,6.0,10.0,3.0,1.0,0.0,15.0,12.0,7.0,2.0,586.0,277.0,208.0,77.0,307.0,126.0,19.0,15.0,13.0,3.0,16.0,13.0,44.0,24.0,1.0,1.0,2.0,2.0,0.0,0.0,12.0,14.0,9.0,13.0,3.0,9.0,13.0,41.0,4.0,4.0,40.0,51.0,26.0,39.0,14.0,12.0,6.0,13.0,15.0,1.0,1.0,True,Brighton,West Ham,2025-26
20252717,202515,27,17,1653.75,1817.47,36.0,64.0,0.41,4.1,8.0,27.0,2.0,10.0,0.0,7.0,0.0,3.0,206.0,452.0,17.0,12.0,1.0,9.0,0.31,2.4,0.09,0.9,0.41,3.31,1.17,3.28,3.0,3.0,3.0,14.0,0.0,0.0,4.0,20.0,4.0,7.0,287.0,531.0,82.0,233.0,124.0,219.0,24.0,18.0,5.0,3.0,19.0,23.0,20.0,39.0,2.0,3.0,3.0,2.0,0.0,0.0,26.0,16.0,12.0,7.0,15.0,2.0,24.0,26.0,4.0,1.0,64.0,59.0,47.0,40.0,17.0,19.0,9.0,8.0,15.0,1.0,4.0,True,Wolves,Man Utd,2025-26
20250816,202516,8,16,1855.57,1983.81,38.0,62.0,2.08,1.19,16.0,7.0,4.0,6.0,1.0,2.0,1.0,0.0,269.0,511.0,9.0,6.0,2.0,2.0,1.75,0.31,0.33,0.09,2.08,0.4,1.07,1.76,6.0,1.0,6.0,0.0,2.0,0.0,12.0,5.0,4.0,2.0,355.0,589.0,160.0,279.0,109.0,232.0,23.0,21.0,2.0,3.0,18.0,11.0,32.0,12.0,3.0,2.0,2.0,0.0,0.0,0.0,22.0,14.0,5.0,8.0,0.0,6.0,20.0,39.0,3.0,4.0,44.0,54.0,32.0,37.0,12.0,17.0,5.0,14.0,16.0,0.0,3.0,True,Crystal Palace,Man City,2025-26
20251703,202516,17,3,1835.53,1806.95,56.0,44.0,3.29,1.86,25.0,14.0,9.0,9.0,2.0,6.0,0.0,4.0,300.0,201.0,15.0,12.0,5.0,4.0,2.73,1.49,0.57,0.38,3.29,1.86,3.13,3.55,6.0,5.0,10.0,0.0,1.0,0.0,18.0,9.0,7.0,5.0,383.0,298.0,133.0,68.0,167.0,133.0,15.0,16.0,7.0,3.0,19.0,19.0,48.0,24.0,0.0,1.0,2.0,3.0,0.0,0.0,14.0,12.0,3.0,7.0,0.0,10.0,45.0,28.0,5.0,5.0,55.0,60.0,31.0,35.0,24.0,25.0,7.0,9.0,16.0,4.0,4.0,True,Man Utd,Bournemouth,2025-26
